area1,compactness1,concave_points1,radius2,perimeter2,area2,compactness2,radius3,texture3,perimeter3,area3,smoothness3,concavity3,concave_points3,symmetry3
-0.4433646072449053,0.4142606881993535,0.511000821338153,0.07336781830930422,0.03016754821498879,-0.08530236830279063,0.05599355880356741,0.16997545148250875,1.2690053202884872,0.1351915865248784,0.013565586859899028,2.3115281829223426,0.6246928148738691,0.8678212928219002,0.7801654594461832
0.038141965244596066,0.8255077914126177,1.0671190803352606,-0.1713366210505761,-0.20596205307684648,-0.11214445406319723,-0.13291308447756067,0.21553360808242278,1.2559778169722418,0.2185919341055584,0.07825677462933117,1.421659588574254,0.14494046214418047,0.712509999491976,0.6798630615397105
-1.0963705673369877,-0.5043175188396752,-0.8738780898656833,-0.613825769509593,-0.5970362355098653,-0.5750604248820133,-0.4431000283267501,-1.2133358489148878,0.9579736786131208,-1.198320399613353,-0.9666465408638862,0.9833006751022884,-0.8542877381212153,-0.7527454668941594,-0.03681374930815243
-0.7417109714158958,-1.0865069663378997,-0.6866137781625755,-0.47811947275544103,-0.5123860010844904,-0.48815367180528685,-0.9088834499554248,-0.815737391315636,-0.2991803914045901,-0.871569752127617,-0.7275704121507678,-0.1476653216553814,-0.6130682551687276,-0.6851393745034866,-0.8101128815548309
-1.1501241067348114,0.7004280273016711,-0.13333285722157567,-0.28069568465831024,-0.48565434810805613,-0.498714492432332,3.3858923181791907,-1.2340441019148487,-0.49296450323374524,-1.2438927323985103,-0.9771940171306415,0.6939837922107915,4.700668803665304,0.9195917239318747,2.147190076074726
-0.4334102480971601,-0.985495581078605,-0.5230799302014595,-0.6076901124754956,-0.690597020927385,-0.4841933640701449,-1.1103093500693852,-0.5817341324160763,-0.963583060533121,-0.6431123714333968,-0.572522511029466,-0.12136378684706396,-0.8073679580242517,-0.8494343602907298,-0.8376151519485407
1.3512641419628646,-0.027308782071109962,0.7890599508367068,1.3845938185960969,1.2969508809315644,1.2257795091255952,-0.5006662539420051,1.7790067095794804,0.14701159717682524,1.7466054451373048,1.7322768445276624,-0.5728734677231877,-0.016736080725724675,0.9789754537344929,-0.5658280092342274
-1.168610773723481,0.9240554843485153,-0.5210164116151994,0.43681526732906767,0.1494699253875933,-0.3277612085320374,3.8117706086532137,-1.3535307217246237,-1.6296141675761833,-1.3314630973582242,-1.048037899389014,-0.5115032198371127,-0.6178657786960245,-1.0163178676334716,-1.0463088508184606
0.7807371576663849,1.4907047187299252,0.7872543720737292,0.6696093136227592,0.415301363319911,0.6409740669029657,1.7147950891538277,1.4600996133800808,1.3260006472970625,1.3206679557074026,1.4070629929693763,1.145493473086916,1.8442232955127376,1.1464680249726464,0.6669208166485524
-0.2013314748240158,0.4483733511387025,0.0456773801364915,-0.45646421263509757,-0.4500121441394772,-0.37374478167896347,-0.2698424560866622,0.062292535882711525,-0.7844548899347429,0.09051282889237121,-0.11985998791455447,0.3827489636456965,0.027401135725406617,0.36077559989185437,-0.5043523460012275
-0.5232838906882308,-0.6832194844771503,-0.6757803055847098,-0.5582439352007116,-0.5574337866558887,-0.45449105605658013,-0.4073307230900867,-0.44713048791632987,-0.4017719800200249,-0.5227775842098443,-0.47372781666419206,-0.6473944830134221,-0.4888123958117383,-0.42643948492746636,-0.45743670827078114
0.46305089572263247,-0.38094338787569587,0.4503849628667613,1.2351725237657276,1.0707218918532233,0.8561507871790123,-0.192714891670107,0.7249566318814642,-0.18193286155837887,0.6415508396932937,0.6019389712737279,0.7728883966357452,0.051388753361891075,0.5693799840702816,-0.40566772870614937
-0.27214962990368846,0.006803880868239071,0.4292338973575948,0.01778598400042294,-0.10596586972055565,-0.1691288820299622,0.16274257911923434,-0.45334296381631806,-2.14745742439695,-0.47363095081408624,-0.483572127846497,0.5580925290344827,-0.896170118514517,-0.6172287501651083,-0.3086008920224658
0.9985954178713218,2.0895714681096096,1.5239305073685991,2.0768403004430747,1.705351134738198,2.078345757663101,1.8394287620878262,1.2675128604804433,-1.102000283268232,1.2759891980748954,1.2822511904794396,0.6764494356719124,0.5105117549242032,1.4555679518939655,1.3755087244394417
1.678335942531634,4.5684249750356445,2.8755351813689902,1.9003499304622757,2.862732702495663,1.6735143002930337,2.3960885748333984,1.4704537398800615,0.9840286852456123,1.8776631341926593,1.3051040557240758,1.3822072863617765,2.3791471688063406,2.0737678057366042,4.107940177085132
-0.4226026581653225,-0.1683077888870863,-0.6646888931835615,-0.504105784899853,-0.5386226234502498,-0.4397499105979962,-0.49563619539309933,-0.42020975901638036,-0.13959347578058007,-0.4581423148348172,-0.4543907768418075,-0.1520489107901018,-0.475379329935307,-0.5382027097354705,-0.19697402983623047
-0.7206646120749489,-0.20317851100286555,-0.6858399586927281,-0.288996867704442,-0.3906084708585124,-0.34580261043657295,-0.4704859026485705,-0.6542130179159401,1.0556799534849632,-0.6770682272341023,-0.6249083098210169,1.0227529773147657,-0.46386527346979456,-0.8121291966967775,-0.22447630022994045
-0.3836384523584343,0.9316360761128147,0.5404059611923601,-0.4301169794886799,-0.6589150618442037,-0.6023425448352133,0.5740895893408622,-0.15307329531688332,-0.40502885584908627,-0.31576600717922754,-0.4670477483619138,0.9306976054856523,1.0248062770504296,0.855640014913671,1.0131258674870238
3.4786528969666866,3.073153249527509,3.4971701554798575,1.776193105772307,2.235528918770809,1.7527204549958728,1.7578300345166882,2.8434109137774772,1.2934318890064476,3.1107968448498573,2.955784091471268,1.0928904034702798,1.8010455837670656,2.6204026518683956,-0.8829130090675935
1.3569523471901475,1.4167939490280024,2.527316419937592,0.4108289551846557,1.4528855232940974,0.5888300150569298,1.9573556902899505,0.8409228486812457,1.1468724766986838,1.013873819964187,0.7337824246081681,0.2994607700860225,-0.13907293067179527,1.0581537601379838,-0.9540953559689611
-0.6017811228247353,-0.619542513657032,-0.7812776933072595,-0.6426994496700509,-0.7054479392476262,-0.5319370739882452,-0.4112429908503468,-0.5382468011161583,-0.12656597246433463,-0.58026425236367,-0.5496696457848297,0.2337069330652277,-0.21823206887219385,-0.5829689060482132,0.7736943370006041
1.1948384982125835,0.018174768514688834,1.0067611616871517,1.0630132058089976,0.9484493310165707,0.8858530951925768,-0.5023429401249736,1.3793374266802325,0.326139767775204,1.3385394587604051,1.2699458015015586,0.32576230489434116,0.20874752505722896,0.7551444721707791,1.2849130102013373
-0.019024497289597292,-0.0923123564499808,0.011887263286481748,0.05496084720701236,0.21530899660732936,-0.032278248071167776,0.24322351590172678,-0.012257174917148051,0.5818045203565261,0.033919735891195686,-0.12601268240349503,-0.07752789549986741,0.30085997678132914,0.12019536120432496,0.19291109750989827
1.197682600826225,0.3081324034991561,0.8716006942871126,0.5209098607964011,0.09353146638135137,0.3809138589619769,-0.394476129020661,1.7168819505795971,0.770703318442089,1.3593895456555758,1.3051040557240758,-0.32739247617888745,1.4551441374489604,1.2332596300687801,1.7071537497753606
-0.5369355832337097,-0.18744878309194324,-0.29583494588956166,-0.38752830125200444,-0.32823461391349934,-0.4265488848141897,-0.03063522731647646,-0.5051135963162207,0.7853592596728654,-0.47065236697191926,-0.5377158393491737,-0.08629507376930697,-0.13811342596633586,0.0897421664337516,0.11525762816295197
-0.008501317619124035,0.5601870796621243,0.5602673275851138,0.3837598800342262,0.4692596998834541,0.05330840242717795,1.0418850343890995,0.014663553982801076,-1.21110562354179,0.06370557431286715,-0.13532961977246205,-0.2046519804067367,-0.05655552600228871,0.3820928362312555,0.40484035760260717
0.02221499060820407,-0.34645169534813175,-0.4990915266361854,-0.11936399676175205,-0.29061228750222157,-0.1447069843299201,-0.4078896184844096,-0.03296542791710937,0.559006389553096,-0.12990237542799737,-0.13515382850134944,-0.9147934202313206,-0.8649862155870872,-0.6874233641112798,-0.6127436469646746
0.2085037118017206,-0.014042746483585455,0.6683441135404885,-0.3330292299491402,-0.39159853207986167,-0.2397543699733271,-0.058021101638296844,0.03330098168276597,0.026507191501552674,0.0071124813116911975,-0.08733860275872588,-0.29232376310112984,0.05954454335829595,0.5023829555750204,-0.5577391061772538
-0.29348039950599947,-1.0194187292238466,-0.5787949320304833,0.001905459912171059,-0.08170936979749503,-0.08772255636315515,-0.8438280260562435,0.01880520458279319,-0.5418176406696662,-0.0822450339533232,-0.08786597657206356,-1.392604635915763,-0.6581649763253185,-0.22088042022609639,-1.413545049605063
-0.2838104506196185,-0.430027719549537,-0.544746875357191,-0.39763408930816474,-0.37971779742366873,-0.33260158465276646,-0.5906484124279863,-0.24211878321671568,0.042791570646860046,-0.2880651774470729,-0.3185041242717778,0.067130545945881,-0.6432926533906981,-0.5404866993432634,-0.3603698715870976
0.1442269927334232,0.9657487390521639,1.011919958152802,0.25852029233824037,0.41579639393058565,0.14967589064896572,0.6523349445460634,0.4060495356820646,-0.23567131273789216,0.4836858960584346,0.2538722544708056,0.9964514425064471,1.190320838742172,1.4753625284948382,-0.10799609620952054
1.732373892190822,0.5109132331941758,0.9778719014795098,1.2719864659703117,0.8355823517827375,1.0458055242730329,0.5221123176688358,1.6464738903797296,0.9628589923567131,1.454704228604924,1.5283589700370614,-0.586024235127347,0.6601944889758661,0.6500809502123008,1.2752063265329692
-0.5795971224383318,-0.6400101114206417,-0.5032185638087057,-0.14101925688209546,-0.2257632775038348,-0.3497629181717149,-0.7650237754567197,-0.7121961263158308,-0.7746842624475583,-0.7482563810618971,-0.6774698998836804,-0.8052036918633292,-1.066913980851013,-0.8494343602907298,-1.0899889273261179
-1.0249835917345866,-0.9727980898734028,-1.0570927463432553,-0.2532656885058753,-0.3633817872714034,-0.44635042348989945,-0.6062974834690263,-1.1077237586150865,0.09978689765543468,-1.1453016072227775,-0.9044164308900302,-0.033692004152670846,-1.2075293954360848,-1.382517534749616,-1.5639986464647724
-0.6890950730635286,-0.5513171877783339,-0.3977211760861559,-0.626818925581799,-0.6886168984846861,-0.540957774940513,-0.6806305709139673,-0.6645671444159205,-1.386976918311107,-0.7238319935561267,-0.6470580099812029,0.47042074634008957,-0.3837466305639365,-0.4585676054104212,-0.2082984941159932
